uuid,model_name,response,timestamp
4fd82a98c1a04396b140e58167a56bd0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:39:51.907234
35eb602200334bb4b2251ceb74011cc1,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:39:53.640376
483287377c5941baa15f6ac747bb5aaf,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:39:55.090265
ad0edb18907343c5943771dceb4dfcf7,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:39:56.647060
ea3b7fa883354434b013358b16339bbd,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:39:58.291378
3399db571f0043a2b04ad4f583308fba,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:39:59.867643
1f2161c40d3443d8a546f6736e066b72,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:01.334791
77621cdec9e74b938ceb05dfe0955c88,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:02.997852
1e38045734c0445482ecfc97521c5fb0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:04.469805
ae779e4ae6d9423898fac15513fece1f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:06.010973
8d4f78f86de44ab380f5f63c2b4935eb,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:07.544803
c837f497b0d445b1af34fcdda0275c44,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:09.177921
8e6e1d1be1a54b95af6b8351c0da32eb,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:10.727369
a5c1ac100efa41c7afe69371569fbc70,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:12.386548
0ee46b3323a445f8b2bf56b72cad41f0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:13.874145
f947416876d84d3889d99d649fddb824,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:15.344649
f50660eb8b4544e08f51ee7b9bc6dfc3,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:16.985282
77540b6b1c69445281474e9d1b6b95ae,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:18.520744
2824a0a213614343ae5e9e1a1053a56f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:19.991073
b59aa3c8ead24f05818e25ff974083ae,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:21.429530
2321b7eba8da4276b450e0aa57906997,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:23.135025
5f6e822ab118480b8f594d4cde2846b7,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:24.698406
a37bb074fe7d433da35e76012716271a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:26.211790
38971d0f2eac42a887f55197fc5e3b3a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:27.830939
f3830d5a3a8344a3963f4bfae1ef2263,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:29.359874
56317398a9bd4c279e0cd642a4cb6ba0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:30.852138
35ece0dcf078403ea6a68552e0de0fa7,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:32.315924
62fa1a235c3540849233413095c42435,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:33.902939
606a913cb13a404fb2a5042218728f0a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:35.463984
2faad48a21e54fa79879038c349987c3,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:37.050583
b2f9f7fac56443ccb8e5aacd28079dc6,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:38.680665
f023a2fa8a754d67b239e3cf0752487c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:40.213950
abd12d48565541a5977aeee65a4ddf55,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:41.726928
9a2f6a8cd298489dbec7365df865be2f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:43.368713
844938dd18654481a4b3aca14b19706a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:45.021001
b06055ebb92448bdaa40ac296d5330e0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:46.599161
5808594ef18045799a44dfd192b3e2b9,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:48.240074
a6f4fd7fe02343f0b31767b1a246a4c7,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:49.676958
82d3939faab04e15bc2f44b33fd0b830,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:51.177588
64038de5ba874087bb206ea8d590c59b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:52.737096
11f686efdeaa41fdbf8296384dcd5a3a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:54.266836
a667f259594a4d16b023174dcb259339,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:55.816287
33411181e1664f47856951e525f0a64d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:57.481927
a61a69244e0b4736bac039ae84f49d44,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:40:59.216066
ce746662106848a6baeac8a9ad3214f3,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:00.849356
3e89a8da7d6a444485ebfd7428af4c10,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:02.411898
b4a69e3f619847da9084175411cbeeb7,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:03.972278
1e85dd0fc1f34d91854a5888af66c94d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:05.502623
968679592bcb4b83be4def12c662c7db,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:07.216990
c91c145bc8d44afca711c90254984f1f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:08.793918
d307589d513d43c1bfaf598525b08242,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:10.295583
ccb1b5ab6b494e5d9b1703c34b24800c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:11.759198
e9bd5870b980400e93e80509faf89dab,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:13.202650
f7ab5094992c4d699e332d33073da36a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:14.810589
ccb3986f564d4d249740854c84039ce8,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:16.271671
e572ceec62014d37b5d43393342385c0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:17.816695
54bbc685683a4af7ad743d7c41687c8d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:19.318235
8f6fca8fb2304c2180b2fb5f621d0b07,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:20.752630
4aacc206c91447e688057c0e01014e81,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:22.334507
0e9b2fcfb4c5405f8304a21d2ff43b9a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:23.984651
b0ace3c691de49069b99a5818498143b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:25.543394
5274d386a2d3468f82818ef6b878cf60,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:27.156377
0d2360e6a06d406084dce300ad3af8c5,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:28.852578
85e7706fa8504e2e95f46174d93954c2,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:30.282435
19c0ad1cdae8427a8c8f67692a494d36,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:31.830594
c196f0cc0d8649309a9267b56ba5f52b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:33.439048
b4f61a9db4e64f60a8c8052b050acf92,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:35.077755
64383d5b35d44c2d8238087c8e1b00df,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:36.470860
3fd3992a96c54452a03220510fd43664,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:38.011054
ba431fb227ed4d2fbe9e2cb44b2d91f5,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:39.584159
a172229ab5184a399474c6da5699daf0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:41.221183
a128ccc5c00d409db3937bcafd971fec,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:42.879656
4f58cab78bfc45c1820a29df5ad90595,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:44.303176
44a1bcdf42b5406d8edc919199362a66,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:45.885109
0da6985d4e6d48e2a7abd82facd72da8,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:41:47.287131
